voie,rue,place,avenue,boulevard,ruelle,route,quai,allée,chemin
Abel Niépce de Saint-Victor,1,0,0,0,0,0,0,0,0
Abraham Breguet,1,0,0,0,0,0,0,0,0
Adhémar Barré de Saint-Venant,1,0,0,0,0,0,0,0,0
Adolphe Ganot,1,0,0,0,0,0,0,0,0
Adolphe Thiers,1,0,0,0,0,0,0,0,0
Agatha Christie,1,0,0,0,0,0,0,0,0
Aimé Cotton,1,0,0,0,0,0,0,0,0
Albert Recoura,1,0,0,0,0,0,0,0,0
Albert Turpain,1,0,0,0,0,0,0,0,0
Alcippe Mahistre,1,0,0,0,0,0,0,0,0
Alexandre-Ferdinand Lapostolle,1,0,0,0,0,0,0,0,0
Alexis Thérèse Petit,1,0,0,0,0,0,0,0,0
Alfred Angot,1,0,0,0,0,0,0,0,0
Alfred Cornu,1,0,0,0,0,0,0,0,0
Alfred Potier,1,0,0,0,0,0,0,0,0
Alfred-Marie Liénard,1,0,0,0,0,0,0,0,0
Alphonse Berget,1,0,0,0,0,0,0,0,0
Anarkali Honaryar,1,0,0,0,0,0,0,0,0
Anatole Leduc,1,0,0,0,0,0,0,0,0
Anatole-François Hüe de Caligny,1,0,0,0,0,0,0,0,0
André Blondel,1,0,0,0,0,0,0,0,0
André Broca,1,0,0,0,0,0,0,0,0
André-Marie Ampère,1,0,0,0,0,0,0,0,0
Antoine Becquerel,1,0,0,0,0,0,0,0,0
Antoine Breguet,1,0,0,0,0,0,0,0,0
Antoine Laurent Lavoisier,1,0,0,0,0,0,0,0,0
Antoine Libes,1,0,0,0,0,0,0,0,0
Antoine Masson,1,0,0,0,0,0,0,0,0
Antoine Parmentier,1,0,0,0,0,0,0,0,0
Antoine Saugrain,1,0,0,0,0,0,0,0,0
Arnaud de Gramont,1,0,0,0,0,0,0,0,0
Arsène d'Arsonval,1,0,0,0,0,0,0,0,0
Auguste Bravais,1,0,0,0,0,0,0,0,0
Auguste Guillemin,1,0,0,0,0,0,0,0,0
Augustin Fresnel,1,0,0,0,0,0,0,0,0
Bernard Brunhes,1,0,0,0,0,0,0,0,0
Berty Albrecht,1,0,0,0,0,0,0,0,0
Camille Alphonse Faure,1,0,0,0,0,0,0,0,0
Camille Papin Tissot,1,0,0,0,0,0,0,0,0
Camille Raveau,1,0,0,0,0,0,0,0,0
Catherine Dior,1,0,0,0,0,0,0,0,0
Charles Briot,1,0,0,0,0,0,0,0,0
Charles Cagniard de Latour,1,0,0,0,0,0,0,0,0
Charles de Haldat du Lys,1,0,0,0,0,0,0,0,0
Charles Delezenne,1,0,0,0,0,0,0,0,0
Charles Fabry,1,0,0,0,0,0,0,0,0
Charles Féry,1,0,0,0,0,0,0,0,0
Charles Guillaume Alexandre Bourgeois,1,0,0,0,0,0,0,0,0
Charles Ribière,1,0,0,0,0,0,0,0,0
Charles-Bernard Desormes,1,0,0,0,0,0,0,0,0
Charles-Henri Tabareau,1,0,0,0,0,0,0,0,0
Charles-Louis Largeteau,1,0,0,0,0,0,0,0,0
Charlotte Cooper,1,0,0,0,0,0,0,0,0
Claude louis Berthollet,1,0,0,0,0,0,0,0,0
Claude Pouillet,1,0,0,0,0,0,0,0,0
Claudie Haigneré,1,0,0,0,0,0,0,0,0
Coco Chanel,1,0,0,0,0,0,0,0,0
Constantin Senlecq,1,0,0,0,0,0,0,0,0
César Despretz,1,0,0,0,0,0,0,0,0
Denis-Bernard Quatremère d'Isjonval,1,0,0,0,0,0,0,0,0
Edme-Pierre Chauvot de Beauchêne,1,0,0,0,0,0,0,0,0
Edmond Bauer,1,0,0,0,0,0,0,0,0
Edmond Becquerel,1,0,0,0,0,0,0,0,0
Edmond Bouty,1,0,0,0,0,0,0,0,0
Ernest Bichat,1,0,0,0,0,0,0,0,0
Ernest Roger,1,0,0,0,0,0,0,0,0
Eugène Péclet,1,0,0,0,0,0,0,0,0
Eugène Tassilly,1,0,0,0,0,0,0,0,0
François Arago,1,0,0,0,0,0,0,0,0
François Bienvenu,1,0,0,0,0,0,0,0,0
François Binet de Sainte-Preuve,1,0,0,0,0,0,0,0,0
François Guizot,1,0,0,0,0,0,0,0,0
François Obéllianne,1,0,0,0,0,0,0,0,0
François Walferdin,1,0,0,0,0,0,0,0,0
François-Marie Raoult,1,0,0,0,0,0,0,0,0
François-Pierre Le Roux,1,0,0,0,0,0,0,0,0
Frida Boccara,1,0,0,0,0,0,0,0,0
Frédéric Hervé de La Provostaye,1,0,0,0,0,0,0,0,0
Frédéric Kastner,1,0,0,0,0,0,0,0,0
Félix Billet,1,0,0,0,0,0,0,0,0
Félix Savart,1,0,0,0,0,0,0,0,0
Félix Worms de Romilly,1,0,0,0,0,0,0,0,0
Gabriel Lamé,1,0,0,0,0,0,0,0,0
Gabriel Lippmann,1,0,0,0,0,0,0,0,0
Gaspard-Gustave de Coriolis,1,0,0,0,0,0,0,0,0
Gaston Planté,1,0,0,0,0,0,0,0,0
Geneviève de Gaulle-Anthonioz,1,0,0,0,0,0,0,0,0
Georges Foussereau,1,0,0,0,0,0,0,0,0
Georges Friedel,1,0,0,0,0,0,0,0,0
Georges Meslin,1,0,0,0,0,0,0,0,0
Georges Sagnac,1,0,0,0,0,0,0,0,0
Georges Sire,1,0,0,0,0,0,0,0,0
Georges-Louis Leclerc de Buffon,1,0,0,0,0,0,0,0,0
Germaine Tillion,1,0,0,0,0,0,0,0,0
Gisèle Halimi,1,0,0,0,0,0,0,0,0
Gustave Hermite,1,0,0,0,0,0,0,0,0
Gustave-Adolphe Hirn,1,0,0,0,0,0,0,0,0
Henri Abraham,1,0,0,0,0,0,0,0,0
Henri Adolphe Archereau,1,0,0,0,0,0,0,0,0
Henri Becquerel,1,0,0,0,0,0,0,0,0
Henri Bouasse,1,0,0,0,0,0,0,0,0
Henri Chaumat,1,0,0,0,0,0,0,0,0
Henri Hureau de Sénarmont,1,0,0,0,0,0,0,0,0
Henri Navier,1,0,0,0,0,0,0,0,0
Henri Pellat,1,0,0,0,0,0,0,0,0
Henri Poincaré,1,0,0,0,0,0,0,0,0
Henri Vaquez,1,0,0,0,0,0,0,0,0
Hippolyte Fizeau,1,0,0,0,0,0,0,0,0
Hippolyte Marié-Davy,1,0,0,0,0,0,0,0,0
Hippolyte Pixii,1,0,0,0,0,0,0,0,0
Jacques Babinet,1,0,0,0,0,0,0,0,0
Jacques Boucher De Perthes,1,0,0,0,0,0,0,0,0
Jacques Charles,1,0,0,0,0,0,0,0,0
Jacques Curie,1,0,0,0,0,0,0,0,0
Jacques Étienne Bérard,1,0,0,0,0,0,0,0,0
James Chappuis,1,0,0,0,0,0,0,0,0
Jean Couvreur,1,0,0,0,0,0,0,0,0
Jean D'Alembert,1,0,0,0,0,0,0,0,0
Jean Moulin,1,0,0,0,0,0,0,0,0
Jean Thiébault Silbermann,1,0,0,0,0,0,0,0,0
Jean-Baptiste Biot,1,0,0,0,0,0,0,0,0
Jean-Charles Peltier,1,0,0,0,0,0,0,0,0
Jean-François Champollion,1,0,0,0,0,0,0,0,0
Jean-Gustave Bourbouze,1,0,0,0,0,0,0,0,0
Jean-Louis Hanin,1,0,0,0,0,0,0,0,0
Jean-Louis-Alexandre Herrenschneider,1,0,0,0,0,0,0,0,0
Jean-Marie Duhamel,1,0,0,0,0,0,0,0,0
Jean-Paul Marat,1,0,0,0,0,0,0,0,0
Jean-Philibert Dessaignes,1,0,0,0,0,0,0,0,0
Jean-Pierre Boisgiraud,1,0,0,0,0,0,0,0,0
Jean-Édouard Adam,1,0,0,0,0,0,0,0,0
Jeanne d'Arc,1,0,0,0,0,0,0,0,0
Joseph Boussinesq,1,0,0,0,0,0,0,0,0
Joseph Cugnot,1,0,0,0,0,0,0,0,0
Joseph Fourier,1,0,0,0,0,0,0,0,0
Joseph Ignace Guillotin,1,0,0,0,0,0,0,0,0
Joseph Mollet,1,0,0,0,0,0,0,0,0
Joseph-Charles d'Almeida,1,0,0,0,0,0,0,0,0
Joséphine Baker,1,0,0,0,0,0,0,0,0
Judit Polgár,1,0,0,0,0,0,0,0,0
Jules Andrade,1,0,0,0,0,0,0,0,0
Jules Antoine Lissajous,1,0,0,0,0,0,0,0,0
Jules Ferry,1,0,0,0,0,0,0,0,0
Jules Guyot,1,0,0,0,0,0,0,0,0
Jules Jamin,1,0,0,0,0,0,0,0,0
Jules Joubert,1,0,0,0,0,0,0,0,0
Jules Lemoine,1,0,0,0,0,0,0,0,0
Jules Macé de Lepinay,1,0,0,0,0,0,0,0,0
Jules Michelet,1,0,0,0,0,0,0,0,0
Jules Violle,1,0,0,0,0,0,0,0,0
Jules-François Dupuis-Delcourt,1,0,0,0,0,0,0,0,0
Julien Offray De La Mettrie,1,0,0,0,0,0,0,0,0
Lazare Carnot,1,0,0,0,0,0,0,0,0
Louis Alfred Becquerel,1,0,0,0,0,0,0,0,0
Louis Charles Antoine,1,0,0,0,0,0,0,0,0
Louis Clément François Breguet,1,0,0,0,0,0,0,0,0
Louis Georges Gouy,1,0,0,0,0,0,0,0,0
Louis Joseph Gay-Lussac,1,0,0,0,0,0,0,0,0
Louis Pasteur,1,0,0,0,0,0,0,0,0
Louis Paul Cailletet,1,0,0,0,0,0,0,0,0
Louis Thuillier,1,0,0,0,0,0,0,0,0
Louise-Jeanne Mac Leod,1,0,0,0,0,0,0,0,0
Lucie Aubrac,1,0,0,0,0,0,0,0,0
Lucien Poincaré,1,0,0,0,0,0,0,0,0
Lucien Vidie,1,0,0,0,0,0,0,0,0
Léon Bloch,1,0,0,0,0,0,0,0,0
Léon Foucault,1,0,0,0,0,0,0,0,0
Madeleine Riffaud,1,0,0,0,0,0,0,0,0
Mahsa Jina Amini,1,0,0,0,0,0,0,0,0
Marcel Brillouin,1,0,0,0,0,0,0,0,0
Marcelle Henry,1,0,0,0,0,0,0,0,0
Marie Curie,1,0,0,0,0,0,0,0,0
Marie François Xavier Bichat,1,0,0,0,0,0,0,0,0
Marie-Josée Pérec,1,0,0,0,0,0,0,0,0
Mata Hari,1,0,0,0,0,0,0,0,0
Mathieu François Maxence Audouard,1,0,0,0,0,0,0,0,0
Maurice Couette,1,0,0,0,0,0,0,0,0
Michel Paccard,1,0,0,0,0,0,0,0,0
Myrtle Cagle,1,0,0,0,0,0,0,0,0
Mélinée Manouchian,1,0,0,0,0,0,0,0,0
Nawal El-Moutawakel,1,0,0,0,0,0,0,0,0
Nicolas de Condorcet,1,0,0,0,0,0,0,0,0
Nicolas Maurice Chompré,1,0,0,0,0,0,0,0,0
Nicéphore Niepce ,1,0,0,0,0,0,0,0,0
Nuray Simsek,1,0,0,0,0,0,0,0,0
Paul Desains,1,0,0,0,0,0,0,0,0
Paul Guiraudet,1,0,0,0,0,0,0,0,0
Paul Héroult,1,0,0,0,0,0,0,0,0
Paul Janet ,1,0,0,0,0,0,0,0,0
Paul Robin,1,0,0,0,0,0,0,0,0
Paul Villard,1,0,0,0,0,0,0,0,0
Philippe Pinel,1,0,0,0,0,0,0,0,0
Pierre Bitôt,1,0,0,0,0,0,0,0,0
Pierre Curie,1,0,0,0,0,0,0,0,0
Pierre Louis Dulong,1,0,0,0,0,0,0,0,0
Pierre Lévêque,1,0,0,0,0,0,0,0,0
Pierre Weiss ,1,0,0,0,0,0,0,0,0
Pierre-Henri Hugoniot,1,0,0,0,0,0,0,0,0
Pierre-Simon De Laplace,1,0,0,0,0,0,0,0,0
Pierre-Simon Girard,1,0,0,0,0,0,0,0,0
Raphaël Dongier,1,0,0,0,0,0,0,0,0
René Blondlot,1,0,0,0,0,0,0,0,0
René Laennec,1,0,0,0,0,0,0,0,0
René Swyngedauw,1,0,0,0,0,0,0,0,0
Rhobi Pristiana Samwelly,1,0,0,0,0,0,0,0,0
Roger Liouville,1,0,0,0,0,0,0,0,0
Rose Valland,1,0,0,0,0,0,0,0,0
Route de Mirecourt,1,0,0,0,0,0,0,0,0
Sadi Carnot,1,0,0,0,0,0,0,0,0
Simone Michel-Levy,1,0,0,0,0,0,0,0,0
Simonne Mathieu,1,0,0,0,0,0,0,0,0
Siméon Denis Poisson,1,0,0,0,0,0,0,0,0
Sophie Germain,1,0,0,0,0,0,0,0,0
Stanislas Sorel,1,0,0,0,0,0,0,0,0
Sylvia Kristel,1,0,0,0,0,0,0,0,0
Sébastien de Maillard,1,0,0,0,0,0,0,0,0
Théodore Sidot,1,0,0,0,0,0,0,0,0
Théodose du Moncel,1,0,0,0,0,0,0,0,0
Théophile-Jules Pelouze,1,0,0,0,0,0,0,0,0
Vera Menchik,1,0,0,0,0,0,0,0,0
Victor Crémieu,1,0,0,0,0,0,0,0,0
Victor Regnault,1,0,0,0,0,0,0,0,0
Édouard Branly,1,0,0,0,0,0,0,0,0
Éleuthère Mascart,1,0,0,0,0,0,0,0,0
Émile Alluard,1,0,0,0,0,0,0,0,0
Émile Boirac,1,0,0,0,0,0,0,0,0
Émile Clapeyron,1,0,0,0,0,0,0,0,0
Émile Duclaux,1,0,0,0,0,0,0,0,0
Émile Hilaire Amagat,1,0,0,0,0,0,0,0,0
Émile Mathias,1,0,0,0,0,0,0,0,0
Émile Verdet,1,0,0,0,0,0,0,0,0
Étienne Louis Malus,1,0,0,0,0,0,0,0,0
Étienne Wallon,1,0,0,0,0,0,0,0,0
Rebecca Cheptegei,1,0,0,0,0,0,0,0,0
Joelle Mogensen,1,0,0,0,0,0,0,0,0
Bonnie Parker,1,0,0,0,0,0,0,0,0
Louis Lumière,1,0,0,0,0,0,0,0,0
Louis Braille,1,0,0,0,0,0,0,0,0
Ada Lovelace,1,0,0,0,0,0,0,0,0
Ada Yonath,1,0,0,0,0,0,0,0,0
Tiera Guinn,1,0,0,0,0,0,0,0,0
Emilie du Châtelet,1,0,0,0,0,0,0,0,0
Gertrude Belle Elion,1,0,0,0,0,0,0,0,0
Rosalind Franklin,1,0,0,0,0,0,0,0,0
Julie-Victoire Daubié,1,0,0,0,0,0,0,0,0
